region_id,gene_id,enh_id,avg_dist
chr6:28173941-34087086,ENSG00000112473,chr6:33208643-33208763,4.100200653076172
chr6:28173941-34087086,ENSG00000137288,chr6:33691933-33692723,5.288952827453613
chr6:28173941-34087086,ENSG00000137288,chr6:33692893-33693543,4.782978057861328
chr6:28173941-34087086,ENSG00000137288,chr6:33693703-33694923,4.249180793762207
chr6:28173941-34087086,ENSG00000137288,chr6:33695083-33695703,3.6781299114227295
chr6:28173941-34087086,ENSG00000137312,chr6:30741333-30741613,1.3070385456085205
chr6:28173941-34087086,ENSG00000137312,chr6:30741703-30741783,0.7920563220977783
chr6:28173941-34087086,ENSG00000137312,chr6:30741863-30742143,0.7920563220977783
chr6:28173941-34087086,ENSG00000137312,chr6:30742203-30742523,0.7920563220977783
chr6:28173941-34087086,ENSG00000137331,chr6:30741333-30741613,2.1170239448547363
chr6:28173941-34087086,ENSG00000137331,chr6:30741703-30741783,1.6494635343551636
chr6:28173941-34087086,ENSG00000137331,chr6:30741863-30742143,1.6494635343551636
chr6:28173941-34087086,ENSG00000137331,chr6:30742203-30742523,1.6494635343551636
chr6:28173941-34087086,ENSG00000137411,chr6:30908403-30909033,2.2756664752960205
chr6:28173941-34087086,ENSG00000137411,chr6:30914473-30914803,1.4540332555770874
chr6:28173941-34087086,ENSG00000137411,chr6:30915043-30915153,1.4540332555770874
chr6:28173941-34087086,ENSG00000137411,chr6:30915243-30915353,1.4540332555770874
chr6:28173941-34087086,ENSG00000168394,chr6:32838243-32838643,0.7880406379699707
chr6:28173941-34087086,ENSG00000168477,chr6:32127523-32127663,5.933577060699463
chr6:28173941-34087086,ENSG00000168477,chr6:32127753-32128113,5.933577060699463
chr6:28173941-34087086,ENSG00000204209,chr6:33313483-33313693,3.7258388996124268
chr6:28173941-34087086,ENSG00000204209,chr6:33313863-33314003,3.7258388996124268
chr6:28173941-34087086,ENSG00000204220,chr6:33298653-33298863,5.949824333190918
chr6:28173941-34087086,ENSG00000204227,chr6:33208643-33208763,0.49215447902679443
chr6:28173941-34087086,ENSG00000204228,chr6:33208643-33208763,1.76808500289917
chr6:28173941-34087086,ENSG00000204231,chr6:33208643-33208763,3.660198450088501
chr6:28173941-34087086,ENSG00000204248,chr6:33208643-33208763,7.191669940948486
chr6:28173941-34087086,ENSG00000204256,chr6:32973133-32974453,3.739112615585327
chr6:28173941-34087086,ENSG00000204257,chr6:32973133-32974453,3.739112615585327
chr6:28173941-34087086,ENSG00000204264,chr6:32838243-32838643,5.174889087677002
chr6:28173941-34087086,ENSG00000204267,chr6:32838243-32838643,1.5211760997772217
chr6:28173941-34087086,ENSG00000204315,chr6:32127523-32127663,1.1110763549804688
chr6:28173941-34087086,ENSG00000204315,chr6:32127753-32128113,1.1110763549804688
chr6:28173941-34087086,ENSG00000204386,chr6:31862193-31862613,0.5159273147583008
chr6:28173941-34087086,ENSG00000204388,chr6:31837143-31837233,4.353031158447266
chr6:28173941-34087086,ENSG00000204390,chr6:31795253-31795543,5.435708045959473
chr6:28173941-34087086,ENSG00000204392,chr6:31795253-31795543,1.6146403551101685
chr6:28173941-34087086,ENSG00000204394,chr6:31776793-31777103,3.3927130699157715
chr6:28173941-34087086,ENSG00000204394,chr6:31795253-31795543,2.0762784481048584
chr6:28173941-34087086,ENSG00000204396,chr6:31795253-31795543,3.716397762298584
chr6:28173941-34087086,ENSG00000204410,chr6:31728743-31728863,4.854469299316406
chr6:28173941-34087086,ENSG00000204422,chr6:31728743-31728863,6.4384379386901855
chr6:28173941-34087086,ENSG00000204525,chr6:31271353-31271593,0.275234580039978
chr6:28173941-34087086,ENSG00000204564,chr6:30627273-30627453,6.102849960327148
chr6:28173941-34087086,ENSG00000204568,chr6:30627273-30627453,3.605273723602295
chr6:28173941-34087086,ENSG00000204569,chr6:30627273-30627453,3.183683156967163
chr6:28173941-34087086,ENSG00000204592,chr6:30489593-30489723,0.5037541389465332
chr6:28173941-34087086,ENSG00000204592,chr6:30489993-30490233,0.5037541389465332
chr6:28173941-34087086,ENSG00000204599,chr6:30345233-30345293,5.02906608581543
chr6:28173941-34087086,ENSG00000204599,chr6:30345403-30345463,5.02906608581543
chr6:28173941-34087086,ENSG00000206503,chr6:29942623-29942753,0.6181937456130981
chr6:28173941-34087086,ENSG00000206503,chr6:29943023-29943263,0.6181937456130981
chr6:28173941-34087086,ENSG00000213588,chr6:33454773-33455023,0.2503718137741089
chr6:28173941-34087086,ENSG00000213719,chr6:31728743-31728863,4.854469299316406
chr6:28173941-34087086,ENSG00000213722,chr6:31728743-31728863,0.47989681363105774
chr6:28173941-34087086,ENSG00000213780,chr6:30908403-30909033,0.4420728385448456
chr6:28173941-34087086,ENSG00000213780,chr6:30914473-30914803,2.830522060394287
chr6:28173941-34087086,ENSG00000213780,chr6:30915043-30915153,2.830522060394287
chr6:28173941-34087086,ENSG00000213780,chr6:30915243-30915353,2.830522060394287
chr6:28173941-34087086,ENSG00000227057,chr6:33298653-33298863,5.949824333190918
chr6:28173941-34087086,ENSG00000228727,chr6:31776793-31777103,5.034414768218994
chr6:28173941-34087086,ENSG00000231925,chr6:33298653-33298863,6.608969211578369
chr6:28173941-34087086,ENSG00000236104,chr6:33298653-33298863,7.494815826416016
chr6:28173941-34087086,ENSG00000236104,chr6:33313483-33313693,1.8428654670715332
chr6:28173941-34087086,ENSG00000236104,chr6:33313863-33314003,1.8428654670715332
chr6:28173941-34087086,ENSG00000237441,chr6:33313483-33313693,6.608969211578369
chr6:28173941-34087086,ENSG00000237441,chr6:33313863-33314003,6.608969211578369
chr6:28173941-34087086,ENSG00000240065,chr6:32838243-32838643,4.650297164916992
chr6:28173941-34087086,ENSG00000241106,chr6:32838243-32838643,3.593832492828369
chr6:28173941-34087086,ENSG00000250264,chr6:32838243-32838643,1.5211760997772217
chr6:28173941-34087086,ENSG00000255152,chr6:31728743-31728863,4.854469299316406
chr6:41925719-43929072,ENSG00000044090,chr6:43052802-43053612,0.19824627041816711
chr6:41925719-43929072,ENSG00000112651,chr6:43052802-43053612,1.2577890157699585
chr6:41925719-43929072,ENSG00000112658,chr6:43172452-43173842,0.9552597999572754
chr6:41925719-43929072,ENSG00000112659,chr6:43172452-43173842,3.991246223449707
chr6:41925719-43929072,ENSG00000124574,chr6:43436252-43437932,3.3227930068969727
chr6:41925719-43929072,ENSG00000124688,chr6:43635923-43636373,2.5822455883026123
chr6:41925719-43929072,ENSG00000137171,chr6:43052802-43053612,2.695732831954956
chr6:41925719-43929072,ENSG00000171462,chr6:43436252-43437932,4.504511833190918
chr6:41925719-43929072,ENSG00000172426,chr6:43635923-43636373,3.4834249019622803
chr6:41925719-43929072,ENSG00000172432,chr6:43635923-43636373,2.9926180839538574
chr6:87438571-89446697,ENSG00000146278,chr6:89081431-89083751,0.4897201657295227
chr6:9653349-13394116,ENSG00000078401,chr6:12290697-12292337,1.6452734470367432
chr6:9653349-13394116,ENSG00000078401,chr6:12294407-12295957,4.546086311340332
chr6:97553056-100588389,ENSG00000112246,chr6:100447414-100448144,2.102384567260742
chr7:0-2638425,ENSG00000157778,chr7:1555484-1556104,2.967660903930664
chr7:0-2638425,ENSG00000177706,chr7:193800-195550,0.5080034732818604
chr7:101439394-103745501,ENSG00000128606,chr7:102931933-102933773,0.29740405082702637
chr7:146164847-151185214,ENSG00000164896,chr7:151078093-151078553,0.6735607385635376
chr7:146164847-151185214,ENSG00000164897,chr7:151078093-151078553,1.5683385133743286
chr7:146164847-151185214,ENSG00000164897,chr7:151079923-151080683,0.9148442149162292
chr7:151898951-156623040,ENSG00000186480,chr7:155297960-155298250,0.27577584981918335
chr7:22998520-25000831,ENSG00000136231,chr7:23468541-23469931,0.7978531718254089
chr7:22998520-25000831,ENSG00000156928,chr7:23299611-23300831,0.3989909291267395
chr7:22998520-25000831,ENSG00000169193,chr7:23597601-23597961,0.3164480924606323
chr7:3039831-7831837,ENSG00000106305,chr7:6015349-6017809,2.6724460124969482
chr7:3039831-7831837,ENSG00000122512,chr7:6015349-6017809,2.6724460124969482
chr7:3039831-7831837,ENSG00000146576,chr7:6577719-6578499,4.96385383605957
chr7:3039831-7831837,ENSG00000155034,chr7:5527889-5527999,4.81709623336792
chr7:3039831-7831837,ENSG00000155034,chr7:5528189-5528279,4.81709623336792
chr7:3039831-7831837,ENSG00000155034,chr7:5528719-5529159,4.992175102233887
chr7:3039831-7831837,ENSG00000155034,chr7:5529399-5529529,5.162715911865234
chr7:3039831-7831837,ENSG00000157999,chr7:6015349-6017809,4.83556604385376
chr7:3039831-7831837,ENSG00000182095,chr7:5421489-5423439,0.6746938228607178
chr7:33853469-35874778,ENSG00000122557,chr7:35694630-35694800,0.7383469939231873
chr7:43500619-45511026,ENSG00000106624,chr7:44104921-44105851,0.329799622297287
chr7:43500619-45511026,ENSG00000106624,chr7:44122461-44123171,5.004215717315674
chr7:43500619-45511026,ENSG00000106628,chr7:44104921-44105851,5.274612903594971
chr7:43500619-45511026,ENSG00000106628,chr7:44122461-44123171,0.6377745866775513
chr7:43500619-45511026,ENSG00000136270,chr7:45111101-45111641,0.28517574071884155
chr7:43500619-45511026,ENSG00000136271,chr7:44573051-44573581,1.6018866300582886
chr7:43500619-45511026,ENSG00000136271,chr7:44573741-44573831,1.6018866300582886
chr7:43500619-45511026,ENSG00000136271,chr7:44581241-44581441,3.8383779525756836
chr7:43500619-45511026,ENSG00000136271,chr7:44581571-44581721,3.8383779525756836
chr7:43500619-45511026,ENSG00000136271,chr7:44581821-44582041,3.8383779525756836
chr7:43500619-45511026,ENSG00000158604,chr7:44573051-44573581,4.02445650100708
chr7:43500619-45511026,ENSG00000158604,chr7:44573741-44573831,4.02445650100708
chr7:43500619-45511026,ENSG00000158604,chr7:44581241-44581441,0.8372631072998047
chr7:43500619-45511026,ENSG00000158604,chr7:44581571-44581721,0.8372631072998047
chr7:43500619-45511026,ENSG00000158604,chr7:44581821-44582041,0.8372631072998047
chr7:76173674-78176763,ENSG00000186088,chr7:77415353-77416203,0.2301432192325592
chr7:98863466-100866148,ENSG00000077454,chr7:100603167-100603427,6.733084678649902
chr7:98863466-100866148,ENSG00000077454,chr7:100603537-100603837,6.733084678649902
chr7:98863466-100866148,ENSG00000078487,chr7:100435537-100435627,3.140921115875244
chr7:98863466-100866148,ENSG00000078487,chr7:100435767-100435847,3.140921115875244
chr7:98863466-100866148,ENSG00000078487,chr7:100436067-100436137,3.4626476764678955
chr7:98863466-100866148,ENSG00000106290,chr7:100127067-100127367,2.9899327754974365
chr7:98863466-100866148,ENSG00000106327,chr7:100626907-100627257,4.109398365020752
chr7:98863466-100866148,ENSG00000106330,chr7:100603167-100603427,3.6949267387390137
chr7:98863466-100866148,ENSG00000106330,chr7:100603537-100603837,3.6949267387390137
chr7:98863466-100866148,ENSG00000106330,chr7:100626907-100627257,5.999094009399414
chr7:98863466-100866148,ENSG00000106333,chr7:100603167-100603427,0.4272017180919647
chr7:98863466-100866148,ENSG00000106333,chr7:100603537-100603837,0.4272017180919647
chr7:98863466-100866148,ENSG00000106336,chr7:100603167-100603427,7.450649261474609
chr7:98863466-100866148,ENSG00000106336,chr7:100603537-100603837,7.450649261474609
chr7:98863466-100866148,ENSG00000146826,chr7:100148977-100149497,3.4426586627960205
chr7:98863466-100866148,ENSG00000146830,chr7:100676327-100676527,6.160465240478516
chr7:98863466-100866148,ENSG00000146830,chr7:100676567-100676687,6.160465240478516
chr7:98863466-100866148,ENSG00000146830,chr7:100706307-100706817,2.8494255542755127
chr7:98863466-100866148,ENSG00000146834,chr7:100435537-100435627,3.140921115875244
chr7:98863466-100866148,ENSG00000146834,chr7:100435767-100435847,3.140921115875244
chr7:98863466-100866148,ENSG00000146834,chr7:100436067-100436137,3.4626476764678955
chr7:98863466-100866148,ENSG00000160813,chr7:100435537-100435627,0.4401739835739136
chr7:98863466-100866148,ENSG00000160813,chr7:100435767-100435847,0.4401739835739136
chr7:98863466-100866148,ENSG00000166508,chr7:100089067-100089287,4.15508508682251
chr7:98863466-100866148,ENSG00000166508,chr7:100089417-100089607,4.15508508682251
chr7:98863466-100866148,ENSG00000166508,chr7:100089747-100090397,4.15508508682251
chr7:98863466-100866148,ENSG00000166508,chr7:100091327-100091417,3.6591920852661133
chr7:98863466-100866148,ENSG00000166526,chr7:100089067-100089287,2.604444980621338
chr7:98863466-100866148,ENSG00000166526,chr7:100089417-100089607,2.604444980621338
chr7:98863466-100866148,ENSG00000166526,chr7:100089747-100090397,2.604444980621338
chr7:98863466-100866148,ENSG00000166526,chr7:100091327-100091417,3.1337740421295166
chr7:98863466-100866148,ENSG00000166924,chr7:100478307-100478787,1.7232288122177124
chr7:98863466-100866148,ENSG00000166925,chr7:100478307-100478787,2.362727642059326
chr7:98863466-100866148,ENSG00000166997,chr7:100127067-100127367,2.9899327754974365
chr7:98863466-100866148,ENSG00000168090,chr7:100089067-100089287,0.32576653361320496
chr7:98863466-100866148,ENSG00000168090,chr7:100089417-100089607,0.32576653361320496
chr7:98863466-100866148,ENSG00000168090,chr7:100089747-100090397,0.32576653361320496
chr7:98863466-100866148,ENSG00000168090,chr7:100091327-100091417,0.9111229181289673
chr7:98863466-100866148,ENSG00000172354,chr7:100676327-100676527,1.3917644023895264
chr7:98863466-100866148,ENSG00000172354,chr7:100676567-100676687,1.3917644023895264
chr7:98863466-100866148,ENSG00000188186,chr7:100148977-100149497,0.43465492129325867
chr7:98863466-100866148,ENSG00000197093,chr7:100148977-100149497,5.7388458251953125
chr7:98863466-100866148,ENSG00000214309,chr7:100127067-100127367,0.31331130862236023
chr7:98863466-100866148,ENSG00000221838,chr7:100089067-100089287,4.15508508682251
chr7:98863466-100866148,ENSG00000221838,chr7:100089417-100089607,4.15508508682251
chr7:98863466-100866148,ENSG00000221838,chr7:100089747-100090397,4.15508508682251
chr7:98863466-100866148,ENSG00000221838,chr7:100091327-100091417,3.6591920852661133
chr8:117915436-120149142,ENSG00000136999,chr8:119416620-119416740,0.24955278635025024
chr8:121045917-123049733,ENSG00000170961,chr8:121640170-121640850,2.225975275039673
chr8:141097277-145138636,ENSG00000071894,chr8:144426977-144428487,7.1061110496521
chr8:141097277-145138636,ENSG00000104518,chr8:143568260-143568550,3.866014003753662
chr8:141097277-145138636,ENSG00000104518,chr8:143568720-143569440,4.0927734375
chr8:141097277-145138636,ENSG00000104522,chr8:143608130-143609450,2.601884126663208
chr8:141097277-145138636,ENSG00000104522,chr8:143616720-143617470,0.26652979850769043
chr8:141097277-145138636,ENSG00000104524,chr8:143608130-143609450,0.2489130049943924
chr8:141097277-145138636,ENSG00000104524,chr8:143616720-143617470,2.0899481773376465
chr8:141097277-145138636,ENSG00000104529,chr8:143608130-143609450,2.002764940261841
chr8:141097277-145138636,ENSG00000104529,chr8:143616720-143617470,4.291811943054199
chr8:141097277-145138636,ENSG00000147804,chr8:144426977-144428487,4.617561340332031
chr8:141097277-145138636,ENSG00000147813,chr8:143568260-143568550,2.545121908187866
chr8:141097277-145138636,ENSG00000147813,chr8:143568720-143569440,2.310563564300537
chr8:141097277-145138636,ENSG00000160886,chr8:142680562-142681322,4.77023458480835
chr8:141097277-145138636,ENSG00000160886,chr8:142681432-142681912,4.888589382171631
chr8:141097277-145138636,ENSG00000160886,chr8:142700632-142701592,0.5640766024589539
chr8:141097277-145138636,ENSG00000160948,chr8:144426977-144428487,0.5552735328674316
chr8:141097277-145138636,ENSG00000160948,chr8:144443317-144443877,6.985027313232422
chr8:141097277-145138636,ENSG00000160949,chr8:144426977-144428487,7.202180862426758
chr8:141097277-145138636,ENSG00000160949,chr8:144443317-144443877,0.3926326334476471
chr8:141097277-145138636,ENSG00000167653,chr8:142674992-142675452,2.628480911254883
chr8:141097277-145138636,ENSG00000167653,chr8:142680562-142681322,5.026979446411133
chr8:141097277-145138636,ENSG00000167653,chr8:142681432-142681912,5.483614921569824
chr8:141097277-145138636,ENSG00000178814,chr8:144082807-144083117,4.6420183181762695
chr8:141097277-145138636,ENSG00000178814,chr8:144083307-144083387,4.6420183181762695
chr8:141097277-145138636,ENSG00000178896,chr8:144082807-144083117,3.837822198867798
chr8:141097277-145138636,ENSG00000178896,chr8:144083307-144083387,3.837822198867798
chr8:141097277-145138636,ENSG00000178896,chr8:144095227-144095827,1.986263394355774
chr8:141097277-145138636,ENSG00000179091,chr8:144082807-144083117,2.735678195953369
chr8:141097277-145138636,ENSG00000179091,chr8:144083307-144083387,2.735678195953369
chr8:141097277-145138636,ENSG00000179526,chr8:144095227-144095827,6.614819526672363
chr8:141097277-145138636,ENSG00000179632,chr8:144095227-144095827,5.138219833374023
chr8:141097277-145138636,ENSG00000179698,chr8:144095227-144095827,6.306220531463623
chr8:141097277-145138636,ENSG00000179886,chr8:143577940-143578090,4.8862996101379395
chr8:141097277-145138636,ENSG00000179886,chr8:143608130-143609450,2.428370714187622
chr8:141097277-145138636,ENSG00000179886,chr8:143616720-143617470,4.693485260009766
chr8:141097277-145138636,ENSG00000183309,chr8:143616720-143617470,4.389536380767822
chr8:141097277-145138636,ENSG00000185730,chr8:143280520-143280820,0.30950644612312317
chr8:141097277-145138636,ENSG00000185730,chr8:143281000-143281480,0.27469515800476074
chr8:141097277-145138636,ENSG00000197858,chr8:144082807-144083117,0.8095431327819824
chr8:141097277-145138636,ENSG00000197858,chr8:144083307-144083387,0.8095431327819824
chr8:141097277-145138636,ENSG00000197858,chr8:144095227-144095827,1.954012155532837
chr8:141097277-145138636,ENSG00000204839,chr8:143568260-143568550,0.975222110748291
chr8:141097277-145138636,ENSG00000204839,chr8:143568720-143569440,0.7387415170669556
chr8:141097277-145138636,ENSG00000204839,chr8:143577940-143578090,1.5753521919250488
chr8:141097277-145138636,ENSG00000234616,chr8:142674992-142675452,3.623931884765625
chr8:141097277-145138636,ENSG00000234616,chr8:142680562-142681322,1.0548007488250732
chr8:141097277-145138636,ENSG00000234616,chr8:142681432-142681912,0.5057963728904724
chr8:141097277-145138636,ENSG00000234616,chr8:142700632-142701592,5.047251224517822
chr8:141097277-145138636,ENSG00000250571,chr8:143280520-143280820,0.4609803259372711
chr8:141097277-145138636,ENSG00000250571,chr8:143281000-143281480,0.4957914650440216
chr8:22123909-26502339,ENSG00000120889,chr8:23068417-23068747,0.46273553371429443
chr8:22123909-26502339,ENSG00000120896,chr8:22552027-22554447,2.1034722328186035
chr8:22123909-26502339,ENSG00000120913,chr8:22566487-22566657,4.539348125457764
chr8:22123909-26502339,ENSG00000120913,chr8:22566717-22566817,4.539348125457764
chr8:22123909-26502339,ENSG00000120913,chr8:22566867-22567057,4.460573196411133
chr8:22123909-26502339,ENSG00000120913,chr8:22589377-22589587,4.325048446655273
chr8:22123909-26502339,ENSG00000158941,chr8:22589377-22589587,5.124098300933838
chr8:22123909-26502339,ENSG00000158941,chr8:22605417-22605727,0.7571476697921753
chr8:22123909-26502339,ENSG00000158941,chr8:22605827-22606077,0.7571476697921753
chr8:22123909-26502339,ENSG00000197217,chr8:23448937-23449887,3.2346997261047363
chr8:22123909-26502339,ENSG00000241852,chr8:22589377-22589587,1.763134479522705
chr8:22123909-26502339,ENSG00000241852,chr8:22605417-22605727,4.3840789794921875
chr8:22123909-26502339,ENSG00000241852,chr8:22605827-22606077,4.3840789794921875
chr8:22123909-26502339,ENSG00000248235,chr8:22605417-22605727,5.711009502410889
chr8:22123909-26502339,ENSG00000248235,chr8:22605827-22606077,5.711009502410889
chr8:34648857-41923050,ENSG00000085788,chr8:38232142-38232982,2.11921763420105
chr8:34648857-41923050,ENSG00000104221,chr8:37848652-37849622,0.2689110040664673
chr8:34648857-41923050,ENSG00000147533,chr8:41506011-41507051,5.870731353759766
chr8:34648857-41923050,ENSG00000147535,chr8:38267392-38267892,0.2726065218448639
chr8:34648857-41923050,ENSG00000147535,chr8:38267962-38268362,0.2726065218448639
chr8:34648857-41923050,ENSG00000147536,chr8:41529401-41530181,1.943267822265625
chr8:34648857-41923050,ENSG00000165046,chr8:38404502-38406942,3.1570932865142822
chr8:34648857-41923050,ENSG00000183779,chr8:37696222-37697142,2.1520330905914307
chr8:94067133-96070934,ENSG00000156170,chr8:94894242-94895172,0.3984374701976776
chr8:94067133-96070934,ENSG00000164949,chr8:94260512-94262082,0.6300842761993408
chr8:94067133-96070934,ENSG00000175305,chr8:94894242-94895172,0.808086633682251
chr9:123434795-125439518,ENSG00000136930,chr9:124414941-124415361,2.186919689178467
chr9:123434795-125439518,ENSG00000136933,chr9:125188941-125189561,2.8661532402038574
chr9:123434795-125439518,ENSG00000044574,chr9:125240311-125240671,0.24813023209571838
chr9:123434795-125439518,ENSG00000044574,chr9:125240911-125241001,0.24813023209571838
chr9:132231282-135611137,ENSG00000107290,chr9:132353753-132354913,0.22427204251289368
chr9:132231282-135611137,ENSG00000170835,chr9:133054813-133054943,3.650902509689331
chr9:132231282-135611137,ENSG00000160325,chr9:133478418-133478958,5.343226432800293
chr9:132231282-135611137,ENSG00000160326,chr9:133478418-133478958,0.26691147685050964
chr9:132231282-135611137,ENSG00000235106,chr9:134026088-134026198,0.3366714417934418
chr9:135770640-138394717,ENSG00000238227,chr9:136117024-136118064,1.139988660812378
chr9:135770640-138394717,ENSG00000160360,chr9:136336103-136336913,4.0497541427612305
chr9:135770640-138394717,ENSG00000213221,chr9:136359608-136361898,2.29801869392395
chr9:135770640-138394717,ENSG00000213221,chr9:136362178-136362988,0.7608029246330261
chr9:135770640-138394717,ENSG00000187796,chr9:136359608-136361898,2.1811327934265137
chr9:135770640-138394717,ENSG00000187796,chr9:136362178-136362988,0.8043623566627502
chr9:135770640-138394717,ENSG00000244187,chr9:136808328-136808718,7.122806549072266
chr9:135770640-138394717,ENSG00000213213,chr9:136808328-136808718,5.333131790161133
chr9:135770640-138394717,ENSG00000232434,chr9:136859128-136859208,4.964770317077637
chr9:135770640-138394717,ENSG00000232434,chr9:136859318-136859878,4.964770317077637
chr9:135770640-138394717,ENSG00000054148,chr9:136859128-136859208,3.8900437355041504
chr9:135770640-138394717,ENSG00000054148,chr9:136859318-136859878,3.8900437355041504
chr9:135770640-138394717,ENSG00000177943,chr9:136859128-136859208,2.8697125911712646
chr9:135770640-138394717,ENSG00000177943,chr9:136859318-136859878,2.8697125911712646
chr9:135770640-138394717,ENSG00000107223,chr9:136859128-136859208,2.236952304840088
chr9:135770640-138394717,ENSG00000107223,chr9:136859318-136859878,2.236952304840088
chr9:135770640-138394717,ENSG00000107317,chr9:136992568-136992638,5.254821300506592
chr9:135770640-138394717,ENSG00000107317,chr9:136992698-136992918,5.489708423614502
chr9:135770640-138394717,ENSG00000214402,chr9:136992568-136992638,3.0420773029327393
chr9:135770640-138394717,ENSG00000214402,chr9:136992698-136992918,3.3624777793884277
chr9:135770640-138394717,ENSG00000148362,chr9:136992698-136992918,0.3756694495677948
chr9:135770640-138394717,ENSG00000169583,chr9:136992568-136992638,1.5193922519683838
chr9:135770640-138394717,ENSG00000169583,chr9:136992698-136992918,1.1457549333572388
chr9:135770640-138394717,ENSG00000186193,chr9:137077818-137078048,3.147456645965576
chr9:135770640-138394717,ENSG00000186193,chr9:137078258-137078498,3.147456645965576
chr9:135770640-138394717,ENSG00000197355,chr9:137077818-137078048,0.3617808222770691
chr9:135770640-138394717,ENSG00000197355,chr9:137078258-137078498,0.3617808222770691
chr9:135770640-138394717,ENSG00000177239,chr9:137077818-137078048,2.8915603160858154
chr9:135770640-138394717,ENSG00000177239,chr9:137078258-137078498,2.8915603160858154
chr9:135770640-138394717,ENSG00000176978,chr9:137114578-137114638,0.334276020526886
chr9:135770640-138394717,ENSG00000176884,chr9:137156788-137156858,5.600146293640137
chr9:135770640-138394717,ENSG00000212864,chr9:137241418-137241718,3.0698318481445312
chr9:135770640-138394717,ENSG00000212864,chr9:137241828-137241908,3.3844027519226074
chr9:135770640-138394717,ENSG00000197191,chr9:137241418-137241718,2.3466291427612305
chr9:135770640-138394717,ENSG00000197191,chr9:137241828-137241908,2.800821542739868
chr9:135770640-138394717,ENSG00000197191,chr9:137242018-137242488,2.800821542739868
chr9:135770640-138394717,ENSG00000233198,chr9:137241418-137241718,2.5455362796783447
chr9:135770640-138394717,ENSG00000233198,chr9:137241828-137241908,2.996890068054199
chr9:135770640-138394717,ENSG00000233198,chr9:137242018-137242488,2.996890068054199
chr9:135770640-138394717,ENSG00000188229,chr9:137241828-137241908,0.5214143991470337
chr9:135770640-138394717,ENSG00000188229,chr9:137242018-137242488,0.5214143991470337
chr9:135770640-138394717,ENSG00000188163,chr9:137241418-137241718,2.756760597229004
chr9:135770640-138394717,ENSG00000188163,chr9:137241828-137241908,2.2640655040740967
chr9:135770640-138394717,ENSG00000188163,chr9:137242018-137242488,2.2640655040740967
chr9:135770640-138394717,ENSG00000188986,chr9:137241418-137241718,5.835845470428467
chr9:135770640-138394717,ENSG00000188986,chr9:137241828-137241908,5.443324089050293
chr9:135770640-138394717,ENSG00000188986,chr9:137242018-137242488,5.443324089050293
chr9:135770640-138394717,ENSG00000198113,chr9:137277908-137278648,0.41815993189811707
chr9:135770640-138394717,ENSG00000165802,chr9:137456488-137457398,0.7146397233009338
chr9:135770640-138394717,ENSG00000165802,chr9:137457898-137458478,0.34885960817337036
chr9:135770640-138394717,ENSG00000165802,chr9:137458548-137459028,0.34885960817337036
chr9:135770640-138394717,ENSG00000148399,chr9:137577608-137578618,0.3512817621231079
chr9:135770640-138394717,ENSG00000148399,chr9:137588718-137590208,3.428950786590576
chr9:135770640-138394717,ENSG00000165724,chr9:137577608-137578618,3.7856502532958984
chr9:135770640-138394717,ENSG00000165724,chr9:137588718-137590208,0.3774378299713135
chr9:135770640-138394717,ENSG00000197070,chr9:137588718-137590208,5.361155986785889
chr9:19795198-21804874,ENSG00000171843,chr9:20620831-20621771,2.384950637817383
chr9:32605979-35410564,ENSG00000198876,chr9:34125282-34126352,0.8157427906990051
chr9:32605979-35410564,ENSG00000137100,chr9:34611333-34611853,5.608243465423584
chr9:32605979-35410564,ENSG00000137100,chr9:34637113-34637213,6.269059658050537
chr9:32605979-35410564,ENSG00000137100,chr9:34637423-34637543,6.626689434051514
chr9:32605979-35410564,ENSG00000205143,chr9:34611333-34611853,4.432870864868164
chr9:32605979-35410564,ENSG00000205143,chr9:34637113-34637213,5.42900276184082
chr9:32605979-35410564,ENSG00000205143,chr9:34637423-34637543,5.940213203430176
chr9:32605979-35410564,ENSG00000147955,chr9:34637113-34637213,0.9666990637779236
chr9:32605979-35410564,ENSG00000147955,chr9:34654003-34655213,6.215939998626709
chr9:32605979-35410564,ENSG00000213930,chr9:34637113-34637213,0.9666990637779236
chr9:32605979-35410564,ENSG00000213930,chr9:34654003-34655213,6.215939998626709
chr9:32605979-35410564,ENSG00000137070,chr9:34637113-34637213,5.4015116691589355
chr9:32605979-35410564,ENSG00000137070,chr9:34637423-34637543,5.716221332550049
chr9:32605979-35410564,ENSG00000137070,chr9:34654003-34655213,2.5690886974334717
chr9:32605979-35410564,ENSG00000213927,chr9:34654003-34655213,6.5111165046691895
chr9:32605979-35410564,ENSG00000187186,chr9:34654003-34655213,5.980599403381348
chr9:32605979-35410564,ENSG00000165280,chr9:35079243-35079433,3.032839775085449
chr9:32605979-35410564,ENSG00000221829,chr9:35095563-35095873,7.054028511047363
chr9:32605979-35410564,ENSG00000165282,chr9:35079243-35079433,7.392024993896484
chr9:32605979-35410564,ENSG00000165282,chr9:35095563-35095873,0.4582207202911377
chr9:32605979-35410564,ENSG00000165282,chr9:35102193-35102683,4.924805164337158
chr9:32605979-35410564,ENSG00000165283,chr9:35095563-35095873,5.7818074226379395
chr9:32605979-35410564,ENSG00000165283,chr9:35102193-35102683,0.8108812570571899
chr9:32605979-35410564,ENSG00000005238,chr9:35102193-35102683,5.121009349822998
